timestamp,pred_county,pred_year,county,N,prev_v
2020-10-31 16:01:47.689286,ANDERSON,2016,SUTTON,BIDEN,354.25022261798756
2020-10-31 16:01:47.689286,ANDERSON,2016,SWISHER,BIDEN,522.8869100623331
2020-10-31 16:01:47.689286,ANDERSON,2016,TARRANT,BIDEN,326399.13802315225
2020-10-31 16:01:47.689286,ANDERSON,2016,TAYLOR,BIDEN,11414.100623330365
2020-10-31 16:01:47.689286,ANDERSON,2016,TERRELL,BIDEN,158.4505788067676
2020-10-31 16:01:47.689286,ANDERSON,2016,TERRY,BIDEN,852.2377560106856
2020-10-31 16:01:47.689286,ANDERSON,2016,THROCKMORTON,BIDEN,95.07034728406056
2020-10-31 16:01:47.689286,ANDERSON,2016,TITUS,BIDEN,2939.258236865539
2020-10-31 16:01:47.689286,ANDERSON,2016,TOM GREEN,BIDEN,10381.908281389136
2020-10-31 16:01:47.689286,ANDERSON,2016,TRAVIS,BIDEN,348885.5387355299
2020-10-31 16:01:47.689286,ANDERSON,2016,TRINITY,BIDEN,1306.0854853072128
2020-10-31 16:01:47.689286,ANDERSON,2016,TYLER,BIDEN,1412.473731077471
2020-10-31 16:01:47.689286,ANDERSON,2016,UPSHUR,BIDEN,2693.659839715049
2020-10-31 16:01:47.689286,ANDERSON,2016,UPTON,BIDEN,323.6918967052538
2020-10-31 16:01:47.689286,ANDERSON,2016,UVALDE,BIDEN,4376.631344612644
2020-10-31 16:01:47.689286,ANDERSON,2016,VAL VERDE,BIDEN,7881.784505788068
2020-10-31 16:01:47.689286,ANDERSON,2016,VAN ZANDT,BIDEN,3167.879786286732
2020-10-31 16:01:47.689286,ANDERSON,2016,VICTORIA,BIDEN,10034.448797862868
2020-10-31 16:01:47.689286,ANDERSON,2016,WALKER,BIDEN,6893.73196794301
2020-10-31 16:01:47.689286,ANDERSON,2016,WALLER,BIDEN,6505.52804986643
2020-10-31 16:01:47.689286,ANDERSON,2016,WARD,BIDEN,886.1914514692787
2020-10-31 16:01:47.689286,ANDERSON,2016,WASHINGTON,BIDEN,3827.713268032057
2020-10-31 16:01:47.689286,ANDERSON,2016,WEBB,BIDEN,47882.633125556546
2020-10-31 16:01:47.689286,ANDERSON,2016,WHARTON,BIDEN,4796.5253784505785
2020-10-31 16:01:47.689286,ANDERSON,2016,WHEELER,BIDEN,219.56723063223507
2020-10-31 16:01:47.689286,ANDERSON,2016,WICHITA,BIDEN,9925.79697239537
2020-10-31 16:01:47.689286,ANDERSON,2016,WILBARGER,BIDEN,915.6179875333927
2020-10-31 16:01:47.689286,ANDERSON,2016,WILLACY,BIDEN,3872.984861976848
2020-10-31 16:01:47.689286,ANDERSON,2016,WILLIAMSON,BIDEN,95600.02493321459
2020-10-31 16:01:47.689286,ANDERSON,2016,WILSON,BIDEN,5421.273374888691
2020-10-31 16:01:47.689286,ANDERSON,2016,WINKLER,BIDEN,475.35173642030276
2020-10-31 16:01:47.689286,ANDERSON,2016,WISE,BIDEN,3861.66696349065
2020-10-31 16:01:47.689286,ANDERSON,2016,WOOD,BIDEN,2976.6073018699913
2020-10-31 16:01:47.689286,ANDERSON,2016,YOAKUM,BIDEN,482.1424755120214
2020-10-31 16:01:47.689286,ANDERSON,2016,YOUNG,BIDEN,991.4479073909172
2020-10-31 16:01:47.689286,ANDERSON,2016,ZAPATA,BIDEN,2334.8824577025825
2020-10-31 16:01:47.689286,ANDERSON,2016,ZAVALA,BIDEN,2983.3980409617097
2020-10-31 16:01:47.689286,ANDERSON,2018,ANDERSON,BIDEN,3813.0
2020-10-31 16:01:47.689286,ANDERSON,2018,ANDREWS,BIDEN,894.7348049591775
2020-10-31 16:01:47.689286,ANDERSON,2018,ANGELINA,BIDEN,8220.952524947083
2020-10-31 16:01:47.689286,ANDERSON,2018,ARANSAS,BIDEN,2590.810704566072
2020-10-31 16:01:47.689286,ANDERSON,2018,ARCHER,BIDEN,433.53129724826124
2020-10-31 16:01:47.689286,ANDERSON,2018,ARMSTRONG,BIDEN,85.3226489265195
2020-10-31 16:01:47.689286,ANDERSON,2018,ATASCOSA,BIDEN,4994.833988509223
2020-10-31 16:01:47.689286,ANDERSON,2018,AUSTIN,BIDEN,2583.892651950408
2020-10-31 16:01:47.689286,ANDERSON,2018,BAILEY,BIDEN,466.9685515573027
2020-10-31 16:01:47.689286,ANDERSON,2018,BANDERA,BIDEN,2150.361354702147
2020-10-31 16:01:47.689286,ANDERSON,2018,BASTROP,BIDEN,13930.651950408226
2020-10-31 16:01:47.689286,ANDERSON,2018,BAYLOR,BIDEN,179.86936800725735
2020-10-31 16:01:47.689286,ANDERSON,2018,BEE,BIDEN,3241.107650438464
2020-10-31 16:01:47.689286,ANDERSON,2018,BELL,BIDEN,44295.13788932568
2020-10-31 16:01:47.689286,ANDERSON,2018,BEXAR,BIDEN,376971.605080133
2020-10-31 16:01:47.689286,ANDERSON,2018,BLANCO,BIDEN,1810.2237677653463
2020-10-31 16:01:47.689286,ANDERSON,2018,BORDEN,BIDEN,25.366192924100393
2020-10-31 16:01:47.689286,ANDERSON,2018,BOSQUE,BIDEN,1584.2340489869973
2020-10-31 16:01:47.689286,ANDERSON,2018,BOWIE,BIDEN,9203.315996371335
2020-10-31 16:01:47.689286,ANDERSON,2018,BRAZORIA,BIDEN,52148.2806168733
2020-10-31 16:01:47.689286,ANDERSON,2018,BRAZOS,BIDEN,32141.272452373756
2020-10-31 16:01:47.689286,ANDERSON,2018,BREWSTER,BIDEN,2475.509827638343
2020-10-31 16:01:47.689286,ANDERSON,2018,BRISCOE,BIDEN,79.55760508013304
2020-10-31 16:01:47.689286,ANDERSON,2018,BROOKS,BIDEN,1586.5400665255518
2020-10-31 16:01:47.689286,ANDERSON,2018,BROWN,BIDEN,1925.5246446930755
2020-10-31 16:01:47.689286,ANDERSON,2018,BURLESON,BIDEN,1645.3435137586937
2020-10-31 16:01:47.689286,ANDERSON,2018,BURNET,BIDEN,5123.970970668279
2020-10-31 16:01:47.689286,ANDERSON,2018,CALDWELL,BIDEN,6026.776837012398
2020-10-31 16:01:47.689286,ANDERSON,2018,CALHOUN,BIDEN,2160.7384336256423
2020-10-31 16:01:47.689286,ANDERSON,2018,CALLAHAN,BIDEN,703.3353492591473
2020-10-31 16:01:47.689286,ANDERSON,2018,CAMERON,BIDEN,56232.23767765346
2020-10-31 16:01:47.689286,ANDERSON,2018,CAMP,BIDEN,1290.2168128212882
2020-10-31 16:01:47.689286,ANDERSON,2018,CARSON,BIDEN,282.4871484729362
2020-10-31 16:01:47.689286,ANDERSON,2018,CASS,BIDEN,2333.689749017236
2020-10-31 16:01:47.689286,ANDERSON,2018,CASTRO,BIDEN,454.2854550952525
2020-10-31 16:01:47.689286,ANDERSON,2018,CHAMBERS,BIDEN,3373.7036589053523
2020-10-31 16:01:47.689286,ANDERSON,2018,CHEROKEE,BIDEN,3697.699123072271
2020-10-31 16:01:47.689286,ANDERSON,2018,CHILDRESS,BIDEN,272.11006954944054
2020-10-31 16:01:47.689286,ANDERSON,2018,CLAY,BIDEN,630.695796794678
2020-10-31 16:01:47.689286,ANDERSON,2018,COCHRAN,BIDEN,161.4212276988207
2020-10-31 16:01:47.689286,ANDERSON,2018,COKE,BIDEN,157.9622013909888
2020-10-31 16:01:47.689286,ANDERSON,2018,COLEMAN,BIDEN,404.706078016329
2020-10-31 16:01:47.689286,ANDERSON,2018,COLLIN,BIDEN,190954.39431508922
2020-10-31 16:01:47.689286,ANDERSON,2018,COLLINGSWORTH,BIDEN,130.28999092833382
2020-10-31 16:01:47.689286,ANDERSON,2018,COLORADO,BIDEN,2104.2410039310553
2020-10-31 16:01:47.689286,ANDERSON,2018,COMAL,BIDEN,19405.137586936802
2020-10-31 16:01:47.689286,ANDERSON,2018,COMANCHE,BIDEN,900.4998488055639
2020-10-31 16:01:47.689286,ANDERSON,2018,CONCHO,BIDEN,187.94042939219835
2020-10-31 16:01:47.689286,ANDERSON,2018,COOKE,BIDEN,2940.172361657091
2020-10-31 16:01:47.689286,ANDERSON,2018,CORYELL,BIDEN,5842.295433928031
2020-10-31 16:01:47.689286,ANDERSON,2018,COTTLE,BIDEN,111.84185061989719
2020-10-31 16:01:47.689286,ANDERSON,2018,CRANE,BIDEN,245.59086785606289
2020-10-31 16:01:47.689286,ANDERSON,2018,CROCKETT,BIDEN,392.02298155427883
2020-10-31 16:01:47.689286,ANDERSON,2018,CROSBY,BIDEN,503.86483217417606
2020-10-31 16:01:47.689286,ANDERSON,2018,CULBERSON,BIDEN,600.7175687934684
2020-10-31 16:01:47.689286,ANDERSON,2018,DALLAM,BIDEN,160.26821892954337
2020-10-31 16:01:47.689286,ANDERSON,2018,DALLAS,BIDEN,555052.6564862414
2020-10-31 16:01:47.689286,ANDERSON,2018,DAWSON,BIDEN,935.0901118838827
2020-10-31 16:01:47.689286,ANDERSON,2018,DEAF SMITH,BIDEN,1230.2603568188692
2020-10-31 16:01:47.689286,ANDERSON,2018,DELTA,BIDEN,408.1651043241609
2020-10-31 16:01:47.689286,ANDERSON,2018,DENTON,BIDEN,155251.4777744179
2020-10-31 16:01:47.689286,ANDERSON,2018,DEWITT,BIDEN,1300.5938917447838
2020-10-31 16:01:47.689286,ANDERSON,2018,DICKENS,BIDEN,130.28999092833382
2020-10-31 16:01:47.689286,ANDERSON,2018,DIMMIT,BIDEN,2354.4439068642273
2020-10-31 16:01:47.689286,ANDERSON,2018,DONLEY,BIDEN,185.6344118536438
2020-10-31 16:01:47.689286,ANDERSON,2018,DUVAL,BIDEN,3188.0692470517083
2020-10-31 16:01:47.689286,ANDERSON,2018,EASTLAND,BIDEN,922.4070154218325
2020-10-31 16:01:47.689286,ANDERSON,2018,ECTOR,BIDEN,10642.270940429393
2020-10-31 16:01:47.689286,ANDERSON,2018,EDWARDS,BIDEN,167.18627154520715
2020-10-31 16:01:47.689286,ANDERSON,2018,EL PASO,BIDEN,22029.385545811914
2020-10-31 16:01:47.689286,ANDERSON,2018,ELLIS,BIDEN,174660.07438766252
2020-10-31 16:01:47.689286,ANDERSON,2018,ERATH,BIDEN,2866.3798004233445
2020-10-31 16:01:47.689286,ANDERSON,2018,FALLS,BIDEN,1666.0976716056848
2020-10-31 16:01:47.689286,ANDERSON,2018,FANNIN,BIDEN,2429.3894768672512
2020-10-31 16:01:47.689286,ANDERSON,2018,FAYETTE,BIDEN,2534.3132748714847
2020-10-31 16:01:47.689286,ANDERSON,2018,FISHER,BIDEN,392.02298155427883
2020-10-31 16:01:47.689286,ANDERSON,2018,FLOYD,BIDEN,548.8321741759903
2020-10-31 16:01:47.689286,ANDERSON,2018,FOARD,BIDEN,130.28999092833382
2020-10-31 16:01:47.689286,ANDERSON,2018,FORT BEND,BIDEN,164187.2957363169
2020-10-31 16:01:47.689286,ANDERSON,2018,FRANKLIN,BIDEN,736.7726035681886
2020-10-31 16:01:47.689286,ANDERSON,2018,FREESTONE,BIDEN,1474.6982159056545
2020-10-31 16:01:47.689286,ANDERSON,2018,FRIO,BIDEN,2324.4656788630177
2020-10-31 16:01:47.689286,ANDERSON,2018,GAINES,BIDEN,591.4934986392501
2020-10-31 16:01:47.689286,ANDERSON,2018,GALVESTON,BIDEN,51960.3401874811
2020-10-31 16:01:47.689286,ANDERSON,2018,GARZA,BIDEN,234.06078016329
2020-10-31 16:01:47.689286,ANDERSON,2018,GILLESPIE,BIDEN,2965.5385545811914
2020-10-31 16:01:47.689286,ANDERSON,2018,GLASSCOCK,BIDEN,42.66132446325975
2020-10-31 16:01:47.689286,ANDERSON,2018,GOLIAD,BIDEN,826.7072875718173
2020-10-31 16:01:47.689286,ANDERSON,2018,GONZALES,BIDEN,1638.42546114303
2020-10-31 16:01:47.689286,ANDERSON,2018,GRAY,BIDEN,709.1003931055337
2020-10-31 16:01:47.689286,ANDERSON,2018,GRAYSON,BIDEN,12864.118838826731
2020-10-31 16:01:47.689286,ANDERSON,2018,GREGG,BIDEN,12836.446628364076
2020-10-31 16:01:47.689286,ANDERSON,2018,GRIMES,BIDEN,2348.6788630178407
2020-10-31 16:01:47.689286,ANDERSON,2018,GUADALUPE,BIDEN,23151.26307831872
2020-10-31 16:01:47.689286,ANDERSON,2018,HALE,BIDEN,2271.4272754762624
2020-10-31 16:01:47.689286,ANDERSON,2018,HALL,BIDEN,185.6344118536438
2020-10-31 16:01:47.689286,ANDERSON,2018,HAMILTON,BIDEN,584.5754460235863
2020-10-31 16:01:47.689286,ANDERSON,2018,HANSFORD,BIDEN,159.1152101602661
2020-10-31 16:01:47.689286,ANDERSON,2018,HARDEMAN,BIDEN,213.30662231629879
2020-10-31 16:01:47.689286,ANDERSON,2018,HARDIN,BIDEN,3039.3311158149377
2020-10-31 16:01:47.689286,ANDERSON,2018,HARRIS,BIDEN,807336.7402479588
2020-10-31 16:01:47.689286,ANDERSON,2018,HARRISON,BIDEN,7200.539764136679
2020-10-31 16:01:47.689286,ANDERSON,2018,HARTLEY,BIDEN,176.41034169942546
2020-10-31 16:01:47.689286,ANDERSON,2018,HASKELL,BIDEN,348.20864832174175
2020-10-31 16:01:47.689286,ANDERSON,2018,HAYS,BIDEN,52558.75173873601
2020-10-31 16:01:47.689286,ANDERSON,2018,HEMPHILL,BIDEN,181.02237677653463
2020-10-31 16:01:47.689286,ANDERSON,2018,HENDERSON,BIDEN,6243.542485636529
2020-10-31 16:01:47.689286,ANDERSON,2018,HIDALGO,BIDEN,120392.56365285759
2020-10-31 16:01:47.689286,ANDERSON,2018,HILL,BIDEN,2816.800423344421
2020-10-31 16:01:47.689286,ANDERSON,2018,HOCKLEY,BIDEN,1396.2936195947989
2020-10-31 16:01:47.689286,ANDERSON,2018,HOOD,BIDEN,5442.201390988812
2020-10-31 16:01:47.689286,ANDERSON,2018,HOPKINS,BIDEN,2934.4073178107046
2020-10-31 16:01:47.689286,ANDERSON,2018,HOUSTON,BIDEN,2043.1315391593587
2020-10-31 16:01:47.689286,ANDERSON,2018,HOWARD,BIDEN,1952.043846386453
2020-10-31 16:01:47.689286,ANDERSON,2018,HUDSPETH,BIDEN,469.2745690958573
2020-10-31 16:01:47.689286,ANDERSON,2018,HUNT,BIDEN,8245.165709101904
2020-10-31 16:01:47.689286,ANDERSON,2018,HUTCHINSON,BIDEN,868.2156032657998
2020-10-31 16:01:47.689286,ANDERSON,2018,IRION,BIDEN,110.6888418506199
2020-10-31 16:01:47.689286,ANDERSON,2018,JACK,BIDEN,341.290595706078
2020-10-31 16:01:47.689286,ANDERSON,2018,JACKSON,BIDEN,959.3032960387058
2020-10-31 16:01:47.689286,ANDERSON,2018,JASPER,BIDEN,2631.1660114907772
2020-10-31 16:01:47.689286,ANDERSON,2018,JEFF DAVIS,BIDEN,537.3020864832174
2020-10-31 16:01:47.689286,ANDERSON,2018,JEFFERSON,BIDEN,42808.90958572724
2020-10-31 16:01:47.689286,ANDERSON,2018,JIM HOGG,BIDEN,1222.189295433928
2020-10-31 16:01:47.689286,ANDERSON,2018,JIM WELLS,BIDEN,6146.689749017236
2020-10-31 16:01:47.689286,ANDERSON,2018,JOHNSON,BIDEN,14309.991835500454
2020-10-31 16:01:47.689286,ANDERSON,2018,JONES,BIDEN,959.3032960387058
2020-10-31 16:01:47.689286,ANDERSON,2018,KARNES,BIDEN,1387.0695494405807
2020-10-31 16:01:47.689286,ANDERSON,2018,KAUFMAN,BIDEN,13838.411248866041
2020-10-31 16:01:47.689286,ANDERSON,2018,KENDALL,BIDEN,5004.0580586634405
2020-10-31 16:01:47.689286,ANDERSON,2018,KENEDY,BIDEN,88.78167523435137
2020-10-31 16:01:47.689286,ANDERSON,2018,KENT,BIDEN,50.732385848200785
2020-10-31 16:01:47.689286,ANDERSON,2018,KERR,BIDEN,5993.339582703356
2020-10-31 16:01:47.689286,ANDERSON,2018,KIMBLE,BIDEN,224.83671000907168
2020-10-31 16:01:47.689286,ANDERSON,2018,KING,BIDEN,6.918052615663743
2020-10-31 16:01:47.689286,ANDERSON,2018,KINNEY,BIDEN,412.77713940127
2020-10-31 16:01:47.689286,ANDERSON,2018,KLEBERG,BIDEN,5137.807075899607
2020-10-31 16:01:47.689286,ANDERSON,2018,KNOX,BIDEN,264.03900816449953
2020-10-31 16:01:47.689286,ANDERSON,2018,LAMAR,BIDEN,4301.875718173571
2020-10-31 16:01:47.689286,ANDERSON,2018,LAMB,BIDEN,805.9531297248261
2020-10-31 16:01:47.689286,ANDERSON,2018,LAMPASAS,BIDEN,1809.070758996069
2020-10-31 16:01:47.689286,ANDERSON,2018,LASALLE,BIDEN,937.3961294224372
2020-10-31 16:01:47.689286,ANDERSON,2018,LAVACA,BIDEN,1174.9159358935592
2020-10-31 16:01:47.689286,ANDERSON,2018,LEE,BIDEN,1524.2775929845782
2020-10-31 16:01:47.689286,ANDERSON,2018,LEON,BIDEN,985.8224977320835
2020-10-31 16:01:47.689286,ANDERSON,2018,LIBERTY,BIDEN,5097.451768974902
2020-10-31 16:01:47.689286,ANDERSON,2018,LIMESTONE,BIDEN,1927.83066223163
2020-10-31 16:01:47.689286,ANDERSON,2018,LIPSCOMB,BIDEN,133.7490172361657
2020-10-31 16:01:47.689286,ANDERSON,2018,LIVE OAK,BIDEN,692.9582703356516
2020-10-31 16:01:47.689286,ANDERSON,2018,LLANO,BIDEN,2448.9906259449654
2020-10-31 16:01:47.689286,ANDERSON,2018,LOVING,BIDEN,6.918052615663743
2020-10-31 16:01:47.689286,ANDERSON,2018,LUBBOCK,BIDEN,36974.68521318415
2020-10-31 16:01:47.689286,ANDERSON,2018,LYNN,BIDEN,372.4218324765648
2020-10-31 16:01:47.689286,ANDERSON,2018,MADISON,BIDEN,899.3468400362867
2020-10-31 16:01:47.689286,ANDERSON,2018,MARION,BIDEN,1173.7629271242818
2020-10-31 16:01:47.689286,ANDERSON,2018,MARTIN,BIDEN,280.1811309343816
2020-10-31 16:01:47.689286,ANDERSON,2018,MASON,BIDEN,463.5095252494708
2020-10-31 16:01:47.689286,ANDERSON,2018,MATAGORDA,BIDEN,3515.523737526459
2020-10-31 16:01:47.689286,ANDERSON,2018,MAVERICK,BIDEN,8909.298760205624
2020-10-31 16:01:47.689286,ANDERSON,2018,MCCULLOCH,BIDEN,461.20350771091626
2020-10-31 16:01:47.689286,ANDERSON,2018,MCLENNAN,BIDEN,32805.40550347747
2020-10-31 16:01:47.689286,ANDERSON,2018,MCMULLEN,BIDEN,47.273359540368915
2020-10-31 16:01:47.689286,ANDERSON,2018,MEDINA,BIDEN,5328.05352283036
2020-10-31 16:01:47.689286,ANDERSON,2018,MENARD,BIDEN,167.18627154520715
2020-10-31 16:01:47.689286,ANDERSON,2018,MIDLAND,BIDEN,11210.704263683096
2020-10-31 16:01:47.689286,ANDERSON,2018,MILAM,BIDEN,2302.558512246749
2020-10-31 16:01:47.689286,ANDERSON,2018,MILLS,BIDEN,264.03900816449953
2020-10-31 16:01:47.689286,ANDERSON,2018,MITCHELL,BIDEN,372.4218324765648
2020-10-31 16:01:47.689286,ANDERSON,2018,MONTAGUE,BIDEN,1084.9812518899305
2020-10-31 16:01:47.689286,ANDERSON,2018,MONTGOMERY,BIDEN,59112.45358330813
2020-10-31 16:01:47.689286,ANDERSON,2018,MOORE,BIDEN,907.4179014212277
2020-10-31 16:01:47.689286,ANDERSON,2018,MORRIS,BIDEN,1452.7910492893861
2020-10-31 16:01:47.689286,ANDERSON,2018,MOTLEY,BIDEN,46.12035077109163
2020-10-31 16:01:47.689286,ANDERSON,2018,NACOGDOCHES,BIDEN,8915.06380405201
2020-10-31 16:01:47.689286,ANDERSON,2018,NAVARRO,BIDEN,4517.488358028424
2020-10-31 16:01:47.689286,ANDERSON,2018,NEWTON,BIDEN,1144.9377078923496
2020-10-31 16:01:47.689286,ANDERSON,2018,NOLAN,BIDEN,1069.9921378893257
2020-10-31 16:01:47.689286,ANDERSON,2018,NUECES,BIDEN,54643.39159358936
2020-10-31 16:01:47.689286,ANDERSON,2018,OCHILTREE,BIDEN,265.19201693377687
2020-10-31 16:01:47.689286,ANDERSON,2018,OLDHAM,BIDEN,94.54671908073783
2020-10-31 16:01:47.689286,ANDERSON,2018,ORANGE,BIDEN,5822.694284850317
2020-10-31 16:01:47.689286,ANDERSON,2018,PALO PINTO,BIDEN,2118.077109162383
2020-10-31 16:01:47.689286,ANDERSON,2018,PANOLA,BIDEN,1842.5080133051104
2020-10-31 16:01:47.689286,ANDERSON,2018,PARKER,BIDEN,11479.355306924706
2020-10-31 16:01:47.689286,ANDERSON,2018,PARMER,BIDEN,428.9192621711521
2020-10-31 16:01:47.689286,ANDERSON,2018,PECOS,BIDEN,1543.878742062292
2020-10-31 16:01:47.689286,ANDERSON,2018,POLK,BIDEN,4439.083761717569
2020-10-31 16:01:47.689286,ANDERSON,2018,POTTER,BIDEN,8671.778953734502
2020-10-31 16:01:47.689286,ANDERSON,2018,PRESIDIO,BIDEN,1407.8237072875718
2020-10-31 16:01:47.689286,ANDERSON,2018,RAINS,BIDEN,785.1989718778349
2020-10-31 16:01:47.689286,ANDERSON,2018,RANDALL,BIDEN,11083.873299062596
2020-10-31 16:01:47.689286,ANDERSON,2018,REAGAN,BIDEN,156.80919262171153
2020-10-31 16:01:47.689286,ANDERSON,2018,REAL,BIDEN,282.4871484729362
2020-10-31 16:01:47.689286,ANDERSON,2018,RED RIVER,BIDEN,1121.8775325068038
2020-10-31 16:01:47.689286,ANDERSON,2018,REEVES,BIDEN,1447.0260054429998
2020-10-31 16:01:47.689286,ANDERSON,2018,REFUGIO,BIDEN,976.5984275778651
2020-10-31 16:01:47.689286,ANDERSON,2018,ROBERTS,BIDEN,21.907166616268523
2020-10-31 16:01:47.689286,ANDERSON,2018,ROBERTSON,BIDEN,2239.1430299364984
2020-10-31 16:01:47.689286,ANDERSON,2018,ROCKWALL,BIDEN,13552.465074085274
2020-10-31 16:01:47.689286,ANDERSON,2018,RUNNELS,BIDEN,443.9083761717569
2020-10-31 16:01:47.689286,ANDERSON,2018,RUSK,BIDEN,4161.208648321742
2020-10-31 16:01:47.689286,ANDERSON,2018,SABINE,BIDEN,571.8923495615361
2020-10-31 16:01:47.689286,ANDERSON,2018,SAN AUGUSTINE,BIDEN,846.3084366495314
2020-10-31 16:01:47.689286,ANDERSON,2018,SAN JACINTO,BIDEN,2058.1206531599637
2020-10-31 16:01:47.689286,ANDERSON,2018,SAN PATRICIO,BIDEN,7813.940429392198
2020-10-31 16:01:47.689286,ANDERSON,2018,SAN SABA,BIDEN,284.79316601149077
2020-10-31 16:01:47.689286,ANDERSON,2018,SCHLEICHER,BIDEN,240.97883277895374
2020-10-31 16:01:47.689286,ANDERSON,2018,SCURRY,BIDEN,740.2316298760205
2020-10-31 16:01:47.689286,ANDERSON,2018,SHACKELFORD,BIDEN,118.75990323556094
2020-10-31 16:01:47.689286,ANDERSON,2018,SHELBY,BIDEN,1753.726338070759
2020-10-31 16:01:47.689286,ANDERSON,2018,SHERMAN,BIDEN,100.31176292712428
2020-10-31 16:01:47.689286,ANDERSON,2018,SMITH,BIDEN,26729.049289386152
2020-10-31 16:01:47.689286,ANDERSON,2018,SOMERVELL,BIDEN,729.854550952525
2020-10-31 16:01:47.689286,ANDERSON,2018,STARR,BIDEN,9538.841548231025
2020-10-31 16:01:47.689286,ANDERSON,2018,STEPHENS,BIDEN,373.57484124584215
2020-10-31 16:01:47.689286,ANDERSON,2018,STERLING,BIDEN,50.732385848200785
2020-10-31 16:01:47.689286,ANDERSON,2018,STONEWALL,BIDEN,129.13698215905654
2020-10-31 16:01:47.689286,ANDERSON,2018,SUTTON,BIDEN,305.547323858482
2020-10-31 16:01:47.689286,ANDERSON,2018,SWISHER,BIDEN,484.26368309646205
2020-10-31 16:01:47.689286,ANDERSON,2018,TARRANT,BIDEN,361464.7901421228
2020-10-31 16:01:47.689286,ANDERSON,2018,TAYLOR,BIDEN,12093.908980949502
2020-10-31 16:01:47.689286,ANDERSON,2018,TERRELL,BIDEN,160.26821892954337
2020-10-31 16:01:47.689286,ANDERSON,2018,TERRY,BIDEN,725.2425158754157
2020-10-31 16:01:47.689286,ANDERSON,2018,THROCKMORTON,BIDEN,88.78167523435137
2020-10-31 16:01:47.689286,ANDERSON,2018,TITUS,BIDEN,2611.564862413063
2020-10-31 16:01:47.689286,ANDERSON,2018,TOM GREEN,BIDEN,11172.654974296946
2020-10-31 16:01:47.689286,ANDERSON,2018,TRAVIS,BIDEN,414820.2709404294
2020-10-31 16:01:47.689286,ANDERSON,2018,TRINITY,BIDEN,1150.702751738736
2020-10-31 16:01:47.689286,ANDERSON,2018,TYLER,BIDEN,1366.3153915935893
2020-10-31 16:01:47.689286,ANDERSON,2018,UPSHUR,BIDEN,2725.712730571515
2020-10-31 16:01:47.689286,ANDERSON,2018,UPTON,BIDEN,194.8584820078621
2020-10-31 16:01:47.689286,ANDERSON,2018,UVALDE,BIDEN,4067.8149380102814
2020-10-31 16:01:47.689286,ANDERSON,2018,VAL VERDE,BIDEN,6866.167221046266
2020-10-31 16:01:47.689286,ANDERSON,2018,VAN ZANDT,BIDEN,3037.0250982763832
2020-10-31 16:01:47.689286,ANDERSON,2018,VICTORIA,BIDEN,9277.108557605081
2020-10-31 16:01:47.689286,ANDERSON,2018,WALKER,BIDEN,7132.512246749319
2020-10-31 16:01:47.689286,ANDERSON,2018,WALLER,BIDEN,7304.310553371635
2020-10-31 16:01:47.689286,ANDERSON,2018,WARD,BIDEN,922.4070154218325
2020-10-31 16:01:47.689286,ANDERSON,2018,WASHINGTON,BIDEN,3762.2676141517995
2020-10-31 16:01:47.689286,ANDERSON,2018,WEBB,BIDEN,40538.63531902026
2020-10-31 16:01:47.689286,ANDERSON,2018,WHARTON,BIDEN,4373.362261868763
2020-10-31 16:01:47.689286,ANDERSON,2018,WHEELER,BIDEN,144.12609615966133
2020-10-31 16:01:47.689286,ANDERSON,2018,WICHITA,BIDEN,11496.650438463865
2020-10-31 16:01:47.689286,ANDERSON,2018,WILBARGER,BIDEN,894.7348049591775
2020-10-31 16:01:47.689286,ANDERSON,2018,WILLACY,BIDEN,3197.293317205927
2020-10-31 16:01:47.689286,ANDERSON,2018,WILLIAMSON,BIDEN,122045.9782280012
2020-10-31 16:01:47.689286,ANDERSON,2018,WILSON,BIDEN,5265.791049289386
2020-10-31 16:01:47.689286,ANDERSON,2018,WINKLER,BIDEN,370.11581493801026
2020-10-31 16:01:47.689286,ANDERSON,2018,WISE,BIDEN,4514.029331720593
2020-10-31 16:01:47.689286,ANDERSON,2018,WOOD,BIDEN,3038.178107045661
2020-10-31 16:01:47.689286,ANDERSON,2018,YOAKUM,BIDEN,386.2579377078924
2020-10-31 16:01:47.689286,ANDERSON,2018,YOUNG,BIDEN,946.6201995766556
2020-10-31 16:01:47.689286,ANDERSON,2018,ZAPATA,BIDEN,1604.9882068339884
2020-10-31 16:01:47.689286,ANDERSON,2018,ZAVALA,BIDEN,2666.9092833383734
