corr_county,pred_year,county,N,pred_v,timestamp
HARRIS,2014,COOKE,TRUMP,2.0557363587011936,2020-11-03 13:01:00.727662
HARRIS,2014,CORYELL,TRUMP,1.7760349640521707,2020-11-03 13:01:00.727662
HARRIS,2014,COTTLE,TRUMP,0.08129252356794264,2020-11-03 13:01:00.727662
HARRIS,2014,CRANE,TRUMP,0.1829770699969963,2020-11-03 13:01:00.727662
HARRIS,2014,CROCKETT,TRUMP,0.1653407259009003,2020-11-03 13:01:00.727662
HARRIS,2014,CROSBY,TRUMP,0.22100543695420335,2020-11-03 13:01:00.727662
HARRIS,2014,CULBERSON,TRUMP,0.04353972448723707,2020-11-03 13:01:00.727662
HARRIS,2014,DALLAM,TRUMP,0.19785773532807732,2020-11-03 13:01:00.727662
HARRIS,2014,DALLAS,TRUMP,51.80152499262856,2020-11-03 13:01:00.727662
HARRIS,2014,DAWSON,TRUMP,0.4480733671914398,2020-11-03 13:01:00.727662
HARRIS,2014,DEAF SMITH,TRUMP,0.5955021811197425,2020-11-03 13:01:00.727662
HARRIS,2014,DELTA,TRUMP,0.2838349127965455,2020-11-03 13:01:00.727662
HARRIS,2014,DENTON,TRUMP,26.609109722861383,2020-11-03 13:01:00.727662
HARRIS,2014,DEWITT,TRUMP,0.9011069561599065,2020-11-03 13:01:00.727662
HARRIS,2014,DICKENS,TRUMP,0.11959645840165121,2020-11-03 13:01:00.727662
HARRIS,2014,DIMMIT,TRUMP,0.16396288651839278,2020-11-03 13:01:00.727662
HARRIS,2014,DONLEY,TRUMP,0.22072986907770187,2020-11-03 13:01:00.727662
HARRIS,2014,DUVAL,TRUMP,0.15927823261786728,2020-11-03 13:01:00.727662
HARRIS,2014,EASTLAND,TRUMP,0.9374819158581046,2020-11-03 13:01:00.727662
HARRIS,2014,ECTOR,TRUMP,3.287249198786399,2020-11-03 13:01:00.727662
HARRIS,2014,EDWARDS,TRUMP,0.14412199941028475,2020-11-03 13:01:00.727662
HARRIS,2014,EL PASO,TRUMP,6.64283923094517,2020-11-03 13:01:00.727662
HARRIS,2014,ELLIS,TRUMP,8.74762667166363,2020-11-03 13:01:00.727662
HARRIS,2014,ERATH,TRUMP,1.6680123564635823,2020-11-03 13:01:00.727662
HARRIS,2014,FALLS,TRUMP,0.5855817375656885,2020-11-03 13:01:00.727662
HARRIS,2014,FANNIN,TRUMP,1.3753592716189889,2020-11-03 13:01:00.727662
HARRIS,2014,FAYETTE,TRUMP,1.6580919129095282,2020-11-03 13:01:00.727662
HARRIS,2014,FISHER,TRUMP,0.22265884421321236,2020-11-03 13:01:00.727662
HARRIS,2014,FLOYD,TRUMP,0.26096277904692095,2020-11-03 13:01:00.727662
HARRIS,2014,FOARD,TRUMP,0.05401130379429409,2020-11-03 13:01:00.727662
HARRIS,2014,FORT BEND,TRUMP,20.950598946779575,2020-11-03 13:01:00.727662
HARRIS,2014,FRANKLIN,TRUMP,0.6032180816617845,2020-11-03 13:01:00.727662
HARRIS,2014,FREESTONE,TRUMP,0.9697233574087801,2020-11-03 13:01:00.727662
HARRIS,2014,FRIO,TRUMP,0.2424997313213204,2020-11-03 13:01:00.727662
HARRIS,2014,GAINES,TRUMP,0.5888885520837065,2020-11-03 13:01:00.727662
HARRIS,2014,GALVESTON,TRUMP,11.41043906229763,2020-11-03 13:01:00.727662
HARRIS,2014,GARZA,TRUMP,0.20447136436411334,2020-11-03 13:01:00.727662
HARRIS,2014,GILLESPIE,TRUMP,1.9887733647113288,2020-11-03 13:01:00.727662
HARRIS,2014,GLASSCOCK,TRUMP,0.10251125005855818,2020-11-03 13:01:00.727662
HARRIS,2014,GOLIAD,TRUMP,0.5139340896752984,2020-11-03 13:01:00.727662
HARRIS,2014,GONZALES,TRUMP,0.7826127692642614,2020-11-03 13:01:00.727662
HARRIS,2014,GRAY,TRUMP,0.9132319427259725,2020-11-03 13:01:00.727662
HARRIS,2014,GRAYSON,TRUMP,5.000454686996227,2020-11-03 13:01:00.727662
HARRIS,2014,GREGG,TRUMP,4.667844260058916,2020-11-03 13:01:00.727662
HARRIS,2014,GRIMES,TRUMP,1.0190500073025486,2020-11-03 13:01:00.727662
HARRIS,2014,GUADALUPE,TRUMP,6.0308029772353375,2020-11-03 13:01:00.727662
HARRIS,2014,HALE,TRUMP,1.0127119461430143,2020-11-03 13:01:00.727662
HARRIS,2014,HALL,TRUMP,0.13392598797972924,2020-11-03 13:01:00.727662
HARRIS,2014,HAMILTON,TRUMP,0.5326727052774004,2020-11-03 13:01:00.727662
HARRIS,2014,HANSFORD,TRUMP,0.30973829318768653,2020-11-03 13:01:00.727662
HARRIS,2014,HARDEMAN,TRUMP,0.14770438180480425,2020-11-03 13:01:00.727662
HARRIS,2014,HARDIN,TRUMP,2.6482072931794196,2020-11-03 13:01:00.727662
HARRIS,2014,HARRIS,TRUMP,100.0,2020-11-03 13:01:00.727662
HARRIS,2014,HARRISON,TRUMP,2.886022370600214,2020-11-03 13:01:00.727662
HARRIS,2014,HARTLEY,TRUMP,0.27667014800750644,2020-11-03 13:01:00.727662
HARRIS,2014,HASKELL,TRUMP,0.21687191880668086,2020-11-03 13:01:00.727662
HARRIS,2014,HAYS,TRUMP,5.96135987235696,2020-11-03 13:01:00.727662
HARRIS,2014,HEMPHILL,TRUMP,0.19758216745157584,2020-11-03 13:01:00.727662
HARRIS,2014,HENDERSON,TRUMP,3.655132313915902,2020-11-03 13:01:00.727662
HARRIS,2014,HIDALGO,TRUMP,7.523829732120467,2020-11-03 13:01:00.727662
HARRIS,2014,HILL,TRUMP,1.9353131966700379,2020-11-03 13:01:00.727662
HARRIS,2014,HOCKLEY,TRUMP,0.8801637975457925,2020-11-03 13:01:00.727662
HARRIS,2014,HOOD,TRUMP,3.05604775040164,2020-11-03 13:01:00.727662
HARRIS,2014,HOPKINS,TRUMP,1.5784527966005948,2020-11-03 13:01:00.727662
HARRIS,2014,HOUSTON,TRUMP,1.0047204777244707,2020-11-03 13:01:00.727662
HARRIS,2014,HOWARD,TRUMP,0.9460245200296511,2020-11-03 13:01:00.727662
HARRIS,2014,HUDSPETH,TRUMP,0.07302548727289762,2020-11-03 13:01:00.727662
HARRIS,2014,HUNT,TRUMP,3.4818001195964587,2020-11-03 13:01:00.727662
HARRIS,2014,HUTCHINSON,TRUMP,1.096209012722969,2020-11-03 13:01:00.727662
HARRIS,2014,IRION,TRUMP,0.10333795368806269,2020-11-03 13:01:00.727662
HARRIS,2014,JACK,TRUMP,0.4114228396167402,2020-11-03 13:01:00.727662
HARRIS,2014,JACKSON,TRUMP,0.6643941502451176,2020-11-03 13:01:00.727662
HARRIS,2014,JASPER,TRUMP,1.5216858140412857,2020-11-03 13:01:00.727662
HARRIS,2014,JEFF DAVIS,TRUMP,0.15734925748235679,2020-11-03 13:01:00.727662
HARRIS,2014,JEFFERSON,TRUMP,7.3540799201955425,2020-11-03 13:01:00.727662
HARRIS,2014,JIM HOGG,TRUMP,0.04409086024024007,2020-11-03 13:01:00.727662
HARRIS,2014,JIM WELLS,TRUMP,0.6836839016002226,2020-11-03 13:01:00.727662
HARRIS,2014,JOHNSON,TRUMP,6.38022304463924,2020-11-03 13:01:00.727662
HARRIS,2014,JONES,TRUMP,0.7286014654699673,2020-11-03 13:01:00.727662
HARRIS,2014,KARNES,TRUMP,0.5048403497507489,2020-11-03 13:01:00.727662
HARRIS,2014,KAUFMAN,TRUMP,4.114228396167402,2020-11-03 13:01:00.727662
HARRIS,2014,KENDALL,TRUMP,2.7154458550457856,2020-11-03 13:01:00.727662
HARRIS,2014,KENEDY,TRUMP,0.01625850471358853,2020-11-03 13:01:00.727662
HARRIS,2014,KENT,TRUMP,0.06889196912537511,2020-11-03 13:01:00.727662
HARRIS,2014,KERR,TRUMP,3.2698884225668046,2020-11-03 13:01:00.727662
HARRIS,2014,KIMBLE,TRUMP,0.29513319573310703,2020-11-03 13:01:00.727662
HARRIS,2014,KING,TRUMP,0.023974405255630542,2020-11-03 13:01:00.727662
HARRIS,2014,KINNEY,TRUMP,0.20336909285810734,2020-11-03 13:01:00.727662
HARRIS,2014,KLEBERG,TRUMP,0.7729678935867088,2020-11-03 13:01:00.727662
HARRIS,2014,KNOX,TRUMP,0.19372421718055483,2020-11-03 13:01:00.727662
HARRIS,2014,LAMAR,TRUMP,2.2216282203550968,2020-11-03 13:01:00.727662
HARRIS,2014,LAMB,TRUMP,0.4918886595551783,2020-11-03 13:01:00.727662
HARRIS,2014,LAMPASAS,TRUMP,1.0234590933265726,2020-11-03 13:01:00.727662
HARRIS,2014,LASALLE,TRUMP,0.11022715060060018,2020-11-03 13:01:00.727662
HARRIS,2014,LAVACA,TRUMP,1.168958932119365,2020-11-03 13:01:00.727662
HARRIS,2014,LEE,TRUMP,0.8851240193228196,2020-11-03 13:01:00.727662
HARRIS,2014,LEON,TRUMP,1.0162943285375337,2020-11-03 13:01:00.727662
HARRIS,2014,LIBERTY,TRUMP,2.615965851628744,2020-11-03 13:01:00.727662
HARRIS,2014,LIMESTONE,TRUMP,0.897524573765387,2020-11-03 13:01:00.727662
HARRIS,2014,LIPSCOMB,TRUMP,0.20474693224061483,2020-11-03 13:01:00.727662
HARRIS,2014,LIVE OAK,TRUMP,0.5594027892980459,2020-11-03 13:01:00.727662
HARRIS,2014,LLANO,TRUMP,1.5602653167514957,2020-11-03 13:01:00.727662
HARRIS,2014,LOVING,TRUMP,0.009369307801051016,2020-11-03 13:01:00.727662
HARRIS,2014,LUBBOCK,TRUMP,9.900327099069408,2020-11-03 13:01:00.727662
HARRIS,2014,LYNN,TRUMP,0.26978095109496897,2020-11-03 13:01:00.727662
HARRIS,2014,MADISON,TRUMP,0.5299170265123854,2020-11-03 13:01:00.727662
HARRIS,2014,MARION,TRUMP,0.4026046675686922,2020-11-03 13:01:00.727662
HARRIS,2014,MARTIN,TRUMP,0.26426959356493895,2020-11-03 13:01:00.727662
HARRIS,2014,MASON,TRUMP,0.3031246641516505,2020-11-03 13:01:00.727662
HARRIS,2014,MATAGORDA,TRUMP,1.3282371647372322,2020-11-03 13:01:00.727662
HARRIS,2014,MAVERICK,TRUMP,0.3538291534279266,2020-11-03 13:01:00.727662
HARRIS,2014,MCCULLOCH,TRUMP,0.3984711494211697,2020-11-03 13:01:00.727662
HARRIS,2014,MCLENNAN,TRUMP,8.57484561309719,2020-11-03 13:01:00.727662
HARRIS,2014,MCMULLEN,TRUMP,0.05952266132432411,2020-11-03 13:01:00.727662
HARRIS,2014,MEDINA,TRUMP,2.040580125493611,2020-11-03 13:01:00.727662
HARRIS,2014,MENARD,TRUMP,0.1124316936126122,2020-11-03 13:01:00.727662
HARRIS,2014,MIDLAND,TRUMP,5.494547889563417,2020-11-03 13:01:00.727662
HARRIS,2014,MILAM,TRUMP,0.9876352693813777,2020-11-03 13:01:00.727662
HARRIS,2014,MILLS,TRUMP,0.32682350153077955,2020-11-03 13:01:00.727662
HARRIS,2014,MITCHELL,TRUMP,0.26564743294744647,2020-11-03 13:01:00.727662
HARRIS,2014,MONTAGUE,TRUMP,1.5707368960585528,2020-11-03 13:01:00.727662
HARRIS,2014,MONTGOMERY,TRUMP,23.288792378894808,2020-11-03 13:01:00.727662
HARRIS,2014,MOORE,TRUMP,0.665220853874622,2020-11-03 13:01:00.727662
HARRIS,2014,MORRIS,TRUMP,0.548380074237986,2020-11-03 13:01:00.727662
HARRIS,2014,MOTLEY,TRUMP,0.09534648526951917,2020-11-03 13:01:00.727662
HARRIS,2014,NACOGDOCHES,TRUMP,2.4434603609388046,2020-11-03 13:01:00.727662
HARRIS,2014,NAVARRO,TRUMP,1.9645233915791969,2020-11-03 13:01:00.727662
HARRIS,2014,NEWTON,TRUMP,0.5712522079876104,2020-11-03 13:01:00.727662
HARRIS,2014,NOLAN,TRUMP,0.5709766401111089,2020-11-03 13:01:00.727662
HARRIS,2014,NUECES,TRUMP,8.770774373289756,2020-11-03 13:01:00.727662
HARRIS,2014,OCHILTREE,TRUMP,0.4086671608517252,2020-11-03 13:01:00.727662
HARRIS,2014,OLDHAM,TRUMP,0.14274416002777723,2020-11-03 13:01:00.727662
HARRIS,2014,ORANGE,TRUMP,3.635291426807794,2020-11-03 13:01:00.727662
HARRIS,2014,PALO PINTO,TRUMP,1.2480469126752955,2020-11-03 13:01:00.727662
HARRIS,2014,PANOLA,TRUMP,1.2717457500544247,2020-11-03 13:01:00.727662
HARRIS,2014,PARKER,TRUMP,7.131696643858831,2020-11-03 13:01:00.727662
HARRIS,2014,PARMER,TRUMP,0.3422553026148636,2020-11-03 13:01:00.727662
HARRIS,2014,PECOS,TRUMP,0.5117295466632863,2020-11-03 13:01:00.727662
HARRIS,2014,POLK,TRUMP,2.209778801665532,2020-11-03 13:01:00.727662
HARRIS,2014,POTTER,TRUMP,2.918814947903893,2020-11-03 13:01:00.727662
HARRIS,2014,PRESIDIO,TRUMP,0.08763058472747715,2020-11-03 13:01:00.727662
HARRIS,2014,RAINS,TRUMP,0.5417664452019499,2020-11-03 13:01:00.727662
HARRIS,2014,RANDALL,TRUMP,6.610873357270997,2020-11-03 13:01:00.727662
HARRIS,2014,REAGAN,TRUMP,0.11601407600713169,2020-11-03 13:01:00.727662
HARRIS,2014,REAL,TRUMP,0.23919291680330243,2020-11-03 13:01:00.727662
HARRIS,2014,RED RIVER,TRUMP,0.5381840628074304,2020-11-03 13:01:00.727662
HARRIS,2014,REEVES,TRUMP,0.16506515802439878,2020-11-03 13:01:00.727662
HARRIS,2014,REFUGIO,TRUMP,0.33839735234384255,2020-11-03 13:01:00.727662
HARRIS,2014,ROBERTS,TRUMP,0.08763058472747715,2020-11-03 13:01:00.727662
HARRIS,2014,ROBERTSON,TRUMP,0.872172329127249,2020-11-03 13:01:00.727662
HARRIS,2014,ROCKWALL,TRUMP,4.549625641039773,2020-11-03 13:01:00.727662
HARRIS,2014,RUNNELS,TRUMP,0.5511357530030009,2020-11-03 13:01:00.727662
HARRIS,2014,RUSK,TRUMP,2.3249661740431598,2020-11-03 13:01:00.727662
HARRIS,2014,SABINE,TRUMP,0.6357350910889615,2020-11-03 13:01:00.727662
HARRIS,2014,SAN AUGUSTINE,TRUMP,0.49740001708520837,2020-11-03 13:01:00.727662
HARRIS,2014,SAN JACINTO,TRUMP,1.2871775511385086,2020-11-03 13:01:00.727662
HARRIS,2014,SAN PATRICIO,TRUMP,1.9727904278742419,2020-11-03 13:01:00.727662
HARRIS,2014,SAN SABA,TRUMP,0.34776666014489355,2020-11-03 13:01:00.727662
HARRIS,2014,SCHLEICHER,TRUMP,0.1680964046659153,2020-11-03 13:01:00.727662
HARRIS,2014,SCURRY,TRUMP,0.6809282228352077,2020-11-03 13:01:00.727662
HARRIS,2014,SHACKELFORD,TRUMP,0.20254238922860288,2020-11-03 13:01:00.727662
HARRIS,2014,SHELBY,TRUMP,1.1830128938209414,2020-11-03 13:01:00.727662
HARRIS,2014,SHERMAN,TRUMP,0.15018449269331777,2020-11-03 13:01:00.727662
HARRIS,2014,SMITH,TRUMP,10.17809951858292,2020-11-03 13:01:00.727662
HARRIS,2014,SOMERVELL,TRUMP,0.5073204606392623,2020-11-03 13:01:00.727662
HARRIS,2014,STARR,TRUMP,0.264820729317942,2020-11-03 13:01:00.727662
HARRIS,2014,STEPHENS,TRUMP,0.4753545869650883,2020-11-03 13:01:00.727662
HARRIS,2014,STERLING,TRUMP,0.11932089052514971,2020-11-03 13:01:00.727662
HARRIS,2014,STONEWALL,TRUMP,0.07826127692642613,2020-11-03 13:01:00.727662
HARRIS,2014,SUTTON,TRUMP,0.1725054906899393,2020-11-03 13:01:00.727662
HARRIS,2014,SWISHER,TRUMP,0.28466161642605,2020-11-03 13:01:00.727662
HARRIS,2014,TARRANT,TRUMP,60.74177360996674,2020-11-03 13:01:00.727662
HARRIS,2014,TAYLOR,TRUMP,5.212641951902383,2020-11-03 13:01:00.727662
HARRIS,2014,TERRELL,TRUMP,0.0661362903603601,2020-11-03 13:01:00.727662
HARRIS,2014,TERRY,TRUMP,0.5009823994797279,2020-11-03 13:01:00.727662
HARRIS,2014,THROCKMORTON,TRUMP,0.12262770504316771,2020-11-03 13:01:00.727662
HARRIS,2014,TITUS,TRUMP,1.05046474522372,2020-11-03 13:01:00.727662
HARRIS,2014,TOM GREEN,TRUMP,4.031833601093453,2020-11-03 13:01:00.727662
HARRIS,2014,TRAVIS,TRUMP,27.010612118924072,2020-11-03 13:01:00.727662
HARRIS,2014,TRINITY,TRUMP,0.7930843485713183,2020-11-03 13:01:00.727662
HARRIS,2014,TYLER,TRUMP,1.0063738849834798,2020-11-03 13:01:00.727662
HARRIS,2014,UPSHUR,TRUMP,1.9231882101039717,2020-11-03 13:01:00.727662
HARRIS,2014,UPTON,TRUMP,0.13916177763325774,2020-11-03 13:01:00.727662
HARRIS,2014,UVALDE,TRUMP,0.8209167040979699,2020-11-03 13:01:00.727662
HARRIS,2014,VAL VERDE,TRUMP,0.9184677323795011,2020-11-03 13:01:00.727662
HARRIS,2014,VAN ZANDT,TRUMP,2.7182015338108005,2020-11-03 13:01:00.727662
HARRIS,2014,VICTORIA,TRUMP,3.501365438828065,2020-11-03 13:01:00.727662
HARRIS,2014,WALKER,TRUMP,2.1841509891508926,2020-11-03 13:01:00.727662
HARRIS,2014,WALLER,TRUMP,1.770799174398642,2020-11-03 13:01:00.727662
HARRIS,2014,WARD,TRUMP,0.3987467172976712,2020-11-03 13:01:00.727662
HARRIS,2014,WASHINGTON,TRUMP,1.9433046650885812,2020-11-03 13:01:00.727662
HARRIS,2014,WEBB,TRUMP,2.0634522592432356,2020-11-03 13:01:00.727662
HARRIS,2014,WHARTON,TRUMP,1.7402111401069755,2020-11-03 13:01:00.727662
HARRIS,2014,WHEELER,TRUMP,0.32186327975375256,2020-11-03 13:01:00.727662
HARRIS,2014,WICHITA,TRUMP,4.419833171207566,2020-11-03 13:01:00.727662
HARRIS,2014,WILBARGER,TRUMP,0.578141404900148,2020-11-03 13:01:00.727662
HARRIS,2014,WILLACY,TRUMP,0.22155657270720636,2020-11-03 13:01:00.727662
HARRIS,2014,WILLIAMSON,TRUMP,17.46742098780061,2020-11-03 13:01:00.727662
HARRIS,2014,WILSON,TRUMP,2.137028882269136,2020-11-03 13:01:00.727662
HARRIS,2014,WINKLER,TRUMP,0.21687191880668086,2020-11-03 13:01:00.727662
HARRIS,2014,WISE,TRUMP,2.8466161642605,2020-11-03 13:01:00.727662
HARRIS,2014,WOOD,TRUMP,2.6355311708603506,2020-11-03 13:01:00.727662
HARRIS,2014,YOAKUM,TRUMP,0.28025253040202597,2020-11-03 13:01:00.727662
HARRIS,2014,YOUNG,TRUMP,1.2210412607781485,2020-11-03 13:01:00.727662
HARRIS,2014,ZAPATA,TRUMP,0.08625274534496966,2020-11-03 13:01:00.727662
HARRIS,2014,ZAVALA,TRUMP,0.08873285623348315,2020-11-03 13:01:00.727662
HARRIS,2016,ANDERSON,TRUMP,2.417964850582923,2020-11-03 13:01:00.727662
HARRIS,2016,ANDREWS,TRUMP,0.7192900513778608,2020-11-03 13:01:00.727662
HARRIS,2016,ANGELINA,TRUMP,3.9688252694819166,2020-11-03 13:01:00.727662
HARRIS,2016,ARANSAS,TRUMP,1.4176992609280985,2020-11-03 13:01:00.727662
HARRIS,2016,ARCHER,TRUMP,0.6934637470121163,2020-11-03 13:01:00.727662
HARRIS,2016,ARMSTRONG,TRUMP,0.16924471797126137,2020-11-03 13:01:00.727662
HARRIS,2016,ATASCOSA,TRUMP,1.5785183760566348,2020-11-03 13:01:00.727662
HARRIS,2016,AUSTIN,TRUMP,1.7651637955509152,2020-11-03 13:01:00.727662
HARRIS,2016,BAILEY,TRUMP,0.24617413523092563,2020-11-03 13:01:00.727662
HARRIS,2016,BANDERA,TRUMP,1.4951781740253318,2020-11-03 13:01:00.727662
HARRIS,2016,BASTROP,TRUMP,2.9907226786090426,2020-11-03 13:01:00.727662
HARRIS,2016,BAYLOR,TRUMP,0.23207040873332052,2020-11-03 13:01:00.727662
HARRIS,2016,BEE,TRUMP,0.8689360844758267,2020-11-03 13:01:00.727662
HARRIS,2016,BELL,TRUMP,9.524228187304814,2020-11-03 13:01:00.727662
HARRIS,2016,BEXAR,TRUMP,44.020661043492595,2020-11-03 13:01:00.727662
HARRIS,2016,BLANCO,TRUMP,0.7714921559469187,2020-11-03 13:01:00.727662
HARRIS,2016,BORDEN,TRUMP,0.06044454213259334,2020-11-03 13:01:00.727662
HARRIS,2016,BOSQUE,TRUMP,1.1610847047833612,2020-11-03 13:01:00.727662
HARRIS,2016,BOWIE,TRUMP,4.565211418523505,2020-11-03 13:01:00.727662
HARRIS,2016,BRAZORIA,TRUMP,13.332783837495764,2020-11-03 13:01:00.727662
HARRIS,2016,BRAZOS,TRUMP,7.0954565852497,2020-11-03 13:01:00.727662
HARRIS,2016,BREWSTER,TRUMP,0.38043428487695874,2020-11-03 13:01:00.727662
HARRIS,2016,BRISCOE,TRUMP,0.11447829949354799,2020-11-03 13:01:00.727662
HARRIS,2016,BROOKS,TRUMP,0.11228031614327189,2020-11-03 13:01:00.727662
HARRIS,2016,BROWN,TRUMP,2.2010971600223463,2020-11-03 13:01:00.727662
HARRIS,2016,BURLESON,TRUMP,0.9737066241723219,2020-11-03 13:01:00.727662
HARRIS,2016,BURNET,TRUMP,2.681173356778489,2020-11-03 13:01:00.727662
HARRIS,2016,CALDWELL,TRUMP,1.2255588830581274,2020-11-03 13:01:00.727662
HARRIS,2016,CALHOUN,TRUMP,0.849520564881721,2020-11-03 13:01:00.727662
HARRIS,2016,CALLAHAN,TRUMP,0.8910990832577776,2020-11-03 13:01:00.727662
HARRIS,2016,CAMERON,TRUMP,5.398247108278155,2020-11-03 13:01:00.727662
HARRIS,2016,CAMP,TRUMP,0.5863120586861554,2020-11-03 13:01:00.727662
HARRIS,2016,CARSON,TRUMP,0.4798930314769532,2020-11-03 13:01:00.727662
HARRIS,2016,CASS,TRUMP,1.7814655053987964,2020-11-03 13:01:00.727662
HARRIS,2016,CASTRO,TRUMP,0.258995704774203,2020-11-03 13:01:00.727662
HARRIS,2016,CHAMBERS,TRUMP,2.443241659111099,2020-11-03 13:01:00.727662
HARRIS,2016,CHEROKEE,TRUMP,2.3663122418514346,2020-11-03 13:01:00.727662
HARRIS,2016,CHILDRESS,TRUMP,0.3300638330997976,2020-11-03 13:01:00.727662
HARRIS,2016,CLAY,TRUMP,0.8017144270132153,2020-11-03 13:01:00.727662
HARRIS,2016,COCHRAN,TRUMP,0.12436922456979053,2020-11-03 13:01:00.727662
HARRIS,2016,COKE,TRUMP,0.23170407817494115,2020-11-03 13:01:00.727662
HARRIS,2016,COLEMAN,TRUMP,0.5819160919856032,2020-11-03 13:01:00.727662
HARRIS,2016,COLLIN,TRUMP,36.818785431033696,2020-11-03 13:01:00.727662
HARRIS,2016,COLLINGSWORTH,TRUMP,0.1800514694434523,2020-11-03 13:01:00.727662
HARRIS,2016,COLORADO,TRUMP,1.1585203908747057,2020-11-03 13:01:00.727662
HARRIS,2016,COMAL,TRUMP,8.267348041505253,2020-11-03 13:01:00.727662
HARRIS,2016,COMANCHE,TRUMP,0.7936551547288695,2020-11-03 13:01:00.727662
HARRIS,2016,CONCHO,TRUMP,0.16210127208286396,2020-11-03 13:01:00.727662
HARRIS,2016,COOKE,TRUMP,2.41430154499913,2020-11-03 13:01:00.727662
HARRIS,2016,CORYELL,TRUMP,2.239195538093799,2020-11-03 13:01:00.727662
HARRIS,2016,COTTLE,TRUMP,0.09268163126997646,2020-11-03 13:01:00.727662
HARRIS,2016,CRANE,TRUMP,0.19214037786997096,2020-11-03 13:01:00.727662
HARRIS,2016,CROCKETT,TRUMP,0.17950197360588327,2020-11-03 13:01:00.727662
HARRIS,2016,CROSBY,TRUMP,0.2163181947230083,2020-11-03 13:01:00.727662
HARRIS,2016,CULBERSON,TRUMP,0.051286278173109504,2020-11-03 13:01:00.727662
HARRIS,2016,DALLAM,TRUMP,0.23097141705818244,2020-11-03 13:01:00.727662
HARRIS,2016,DALLAS,TRUMP,48.162394336529566,2020-11-03 13:01:00.727662
HARRIS,2016,DAWSON,TRUMP,0.48282367594398806,2020-11-03 13:01:00.727662
HARRIS,2016,DEAF SMITH,TRUMP,0.5331941277211492,2020-11-03 13:01:00.727662
HARRIS,2016,DELTA,TRUMP,0.3362914525922466,2020-11-03 13:01:00.727662
HARRIS,2016,DENTON,TRUMP,31.248546125596434,2020-11-03 13:01:00.727662
HARRIS,2016,DEWITT,TRUMP,1.0108891758478262,2020-11-03 13:01:00.727662
HARRIS,2016,DICKENS,TRUMP,0.13828978578820597,2020-11-03 13:01:00.727662
HARRIS,2016,DIMMIT,TRUMP,0.17840298193074522,2020-11-03 13:01:00.727662
HARRIS,2016,DONLEY,TRUMP,0.2243774670073541,2020-11-03 13:01:00.727662
HARRIS,2016,DUVAL,TRUMP,0.24104550741361466,2020-11-03 13:01:00.727662
HARRIS,2016,EASTLAND,TRUMP,1.1010064932091472,2020-11-03 13:01:00.727662
HARRIS,2016,ECTOR,TRUMP,4.582795285325714,2020-11-03 13:01:00.727662
HARRIS,2016,EDWARDS,TRUMP,0.1366412982754989,2020-11-03 13:01:00.727662
HARRIS,2016,EL PASO,TRUMP,8.231630812063266,2020-11-03 13:01:00.727662
HARRIS,2016,ELLIS,TRUMP,10.167870978377339,2020-11-03 13:01:00.727662
HARRIS,2016,ERATH,TRUMP,2.053282779716277,2020-11-03 13:01:00.727662
HARRIS,2016,FALLS,TRUMP,0.6302717256916779,2020-11-03 13:01:00.727662
HARRIS,2016,FANNIN,TRUMP,1.7488620857030341,2020-11-03 13:01:00.727662
HARRIS,2016,FAYETTE,TRUMP,1.6014140359553442,2020-11-03 13:01:00.727662
HARRIS,2016,FISHER,TRUMP,0.23170407817494115,2020-11-03 13:01:00.727662
HARRIS,2016,FLOYD,TRUMP,0.26998562152558364,2020-11-03 13:01:00.727662
HARRIS,2016,FOARD,TRUMP,0.07015230192964621,2020-11-03 13:01:00.727662
HARRIS,2016,FORT BEND,TRUMP,21.48363876143638,2020-11-03 13:01:00.727662
HARRIS,2016,FRANKLIN,TRUMP,0.6566475258949913,2020-11-03 13:01:00.727662
HARRIS,2016,FREESTONE,TRUMP,1.1037539723969925,2020-11-03 13:01:00.727662
HARRIS,2016,FRIO,TRUMP,0.33995475817604015,2020-11-03 13:01:00.727662
HARRIS,2016,GAINES,TRUMP,0.7156267457940673,2020-11-03 13:01:00.727662
HARRIS,2016,GALVESTON,TRUMP,13.509721497192992,2020-11-03 13:01:00.727662
HARRIS,2016,GARZA,TRUMP,0.2243774670073541,2020-11-03 13:01:00.727662
HARRIS,2016,GILLESPIE,TRUMP,1.913344506415364,2020-11-03 13:01:00.727662
HARRIS,2016,GLASSCOCK,TRUMP,0.10129039939189127,2020-11-03 13:01:00.727662
HARRIS,2016,GOLIAD,TRUMP,0.4798930314769532,2020-11-03 13:01:00.727662
HARRIS,2016,GONZALES,TRUMP,0.8401791356430476,2020-11-03 13:01:00.727662
HARRIS,2016,GRAY,TRUMP,1.1905743147328993,2020-11-03 13:01:00.727662
HARRIS,2016,GRAYSON,TRUMP,6.470313487375333,2020-11-03 13:01:00.727662
HARRIS,2016,GREGG,TRUMP,5.268566090611864,2020-11-03 13:01:00.727662
HARRIS,2016,GRIMES,TRUMP,1.2940626974750666,2020-11-03 13:01:00.727662
HARRIS,2016,GUADALUPE,TRUMP,6.709710507276241,2020-11-03 13:01:00.727662
HARRIS,2016,HALE,TRUMP,1.1660301673214826,2020-11-03 13:01:00.727662
HARRIS,2016,HALL,TRUMP,0.16356659431638138,2020-11-03 13:01:00.727662
HARRIS,2016,HAMILTON,TRUMP,0.560485754320411,2020-11-03 13:01:00.727662
